dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0006163,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0006207,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[18].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-x-4$
latex-0006208,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[19].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-(x)-4 = 0$
latex-0006209,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[20].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-(4x-3x)-4 = 0$
latex-0006210,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[21].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-4x+3x-4 = 0$
latex-0006211,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[22].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2+3x-4x-4 = 0$
latex-0006212,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.review_render.working_lines[23].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1)-4(x+1) = 0$
latex-0006248,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[18].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-x-4$
latex-0006249,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[19].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-(x)-4 = 0$
latex-0006250,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[20].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-(4x-3x)-4 = 0$
latex-0006251,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[21].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2-4x+3x-4 = 0$
latex-0006252,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[22].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2+3x-4x-4 = 0$
latex-0006253,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000126,question_000010,graded_item.body.review_render.working_lines[23].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1)-4(x+1) = 0$
latex-0006293,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000127,question_000023,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^3 + 3x^2 - 5x + 1$
latex-0006308,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000127,question_000023,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^3 + 3x^2 - 5x + 1$
latex-0006468,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000131,question_000014,graded_item.steps_breakdown.steps[1].explanation,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"The student incorrectly simplified the sum of the new zeroes, writing $2x$ in the numerator instead of the sum of the denominators."
latex-0006611,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000136,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0006638,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000136,question_000019,graded_item.review_render.working_lines[10].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0006662,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000136,question_000019,graded_item.body.review_render.working_lines[10].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0006696,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000137,question_000003,graded_item.steps_breakdown.steps[2].working_lines[0].text,rubric_or_steps,bad_brace_balance,does_not_render,bad_brace_balance,does_not_render,bad_brace_balance,Mathematics,Class 10,assignment_title_000001,$\Rightarrow (\frac{-1}{6})^2 - 2(rac{-1}{3}) \div \frac{-1}{3}$
latex-0006710,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000137,question_000003,graded_item.review_render.working_lines[12].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + x - 2$
latex-0006737,tenant_001,graded_items,assignment_000001,student_assignment_000007,submission_000007,graded_item_000137,question_000003,graded_item.body.review_render.working_lines[12].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + x - 2$
latex-0006788,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0006797,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2}-4x+3x-4$
latex-0006822,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1- $3x^{2}-x-4$
latex-0006823,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2}-4x+3x-4$
latex-0006849,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1- $3x^{2}-x-4$
latex-0006850,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000140,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2}-4x+3x-4$
latex-0006902,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000142,question_000009,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5- $2x^2 + 7x + 5$
latex-0006903,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000142,question_000009,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0006914,tenant_001,graded_items,assignment_000001,student_assignment_000008,submission_000008,graded_item_000142,question_000009,graded_item.steps_breakdown.steps[1].student_work,rubric_or_steps,bad_brace_balance,does_not_render,bad_brace_balance,does_not_render,bad_brace_balance,Mathematics,Class 10,assignment_title_000001,$-\frac{5}{2}+(-1)+(-rac{5}{2} \times -1) = -\frac{5}{2}-1+\frac{5}{2} = -1$
